date,limit_up,close,prev_settlement,open_interest,volume,limit_down,high,low,prev_close,open,total_turnover,settlement,dominant_id
2023-05-18,11572.0,10959.0,10812.0,143808.0,108685.0,10052.0,10974.0,10812.0,8476.0,10866.0,9279525300.0,10916.0,AP2310
2023-05-19,11685.0,10930.0,10916.0,138325.0,88807.0,10147.0,10963.0,10858.0,8581.0,10940.0,7583229730.0,10917.0,AP2310
2023-05-22,11686.0,11035.0,10917.0,168252.0,237496.0,10148.0,11038.0,10689.0,8552.0,10899.0,20182410080.0,10876.0,AP2310
2023-05-23,11641.0,10858.0,10876.0,147660.0,146877.0,10111.0,11013.0,10811.0,8657.0,11008.0,12522733020.0,10904.0,AP2310
2023-05-24,11672.0,10820.0,10904.0,146409.0,97626.0,10136.0,10892.0,10752.0,8480.0,10828.0,8250373260.0,10829.0,AP2310
2023-05-25,11590.0,10951.0,10829.0,148532.0,124732.0,10068.0,10971.0,10791.0,8442.0,10818.0,10605961960.0,10881.0,AP2310
2023-05-26,11647.0,11116.0,10881.0,159656.0,162577.0,10115.0,11125.0,10930.0,8573.0,10956.0,14045027030.0,11017.0,AP2310
2023-05-29,11795.0,11121.0,11017.0,155656.0,116912.0,10239.0,11160.0,11038.0,8738.0,11078.0,10200572000.0,11103.0,AP2310
2023-05-30,11889.0,11044.0,11103.0,145971.0,109086.0,10317.0,11118.0,10989.0,8743.0,11118.0,9455574480.0,11046.0,AP2310
2023-05-31,11827.0,10876.0,11046.0,139902.0,133194.0,10265.0,11024.0,10851.0,8666.0,10993.0,11356120440.0,10904.0,AP2310
2023-06-01,11672.0,11056.0,10904.0,144226.0,138195.0,10136.0,11077.0,10840.0,8498.0,10878.0,11841929550.0,10947.0,AP2310
2023-06-02,11719.0,11007.0,10947.0,140160.0,117145.0,10175.0,11112.0,10979.0,8678.0,11030.0,10142414100.0,11036.0,AP2310
2023-06-05,11816.0,10979.0,11036.0,136465.0,101626.0,10256.0,11049.0,10913.0,8629.0,11028.0,8744917300.0,10983.0,AP2310
2023-06-06,11758.0,10904.0,10983.0,140122.0,104195.0,10208.0,11006.0,10888.0,8601.0,10978.0,8921175900.0,10940.0,AP2310
2023-06-07,11711.0,10903.0,10940.0,138079.0,82379.0,10169.0,10959.0,10870.0,8526.0,10902.0,7030223860.0,10912.0,AP2310
2023-06-08,11681.0,11034.0,10912.0,150682.0,142005.0,10143.0,11076.0,10893.0,8525.0,10903.0,12247931250.0,11003.0,AP2310
2023-06-09,11780.0,11043.0,11003.0,142319.0,88433.0,10226.0,11089.0,11001.0,8656.0,11034.0,7661835120.0,11042.0,AP2310
2023-06-12,11822.0,10806.0,11042.0,163909.0,175376.0,10262.0,11028.0,10774.0,8665.0,11028.0,14829794560.0,10834.0,AP2310
2023-06-13,11596.0,10817.0,10834.0,147642.0,71089.0,10072.0,10856.0,10795.0,8428.0,10821.0,6002755160.0,10822.0,AP2310
2023-06-14,11582.0,10797.0,10822.0,150198.0,95451.0,10062.0,10863.0,10743.0,8439.0,10817.0,8051291850.0,10813.0,AP2310
2023-06-15,11573.0,10818.0,10813.0,147680.0,111446.0,10053.0,10858.0,10753.0,8419.0,10821.0,9393783340.0,10807.0,AP2310
2023-06-16,11566.0,10934.0,10807.0,141734.0,141683.0,10048.0,11004.0,10835.0,8440.0,10835.0,12111062840.0,10926.0,AP2310
2023-06-19,11696.0,10816.0,10926.0,139180.0,114882.0,10156.0,10918.0,10786.0,8556.0,10888.0,9702933720.0,10824.0,AP2310
2023-06-20,11585.0,10829.0,10824.0,135068.0,84453.0,10063.0,10926.0,10811.0,8438.0,10848.0,7164147990.0,10861.0,AP2310
2023-06-21,11625.0,10836.0,10861.0,141212.0,117479.0,10097.0,10900.0,10757.0,8451.0,10808.0,9928150290.0,10829.0,AP2310
2023-06-26,11590.0,10817.0,10829.0,144831.0,100198.0,10068.0,10855.0,10745.0,8458.0,10783.0,8439677540.0,10801.0,AP2310
2023-06-27,11560.0,10955.0,10801.0,154992.0,122050.0,10042.0,10974.0,10810.0,8439.0,10823.0,10434054500.0,10927.0,AP2310
2023-06-28,11697.0,10938.0,10927.0,143985.0,104737.0,10157.0,11018.0,10918.0,8577.0,10944.0,8986434600.0,10958.0,AP2310
2023-06-29,11731.0,10941.0,10958.0,137866.0,60135.0,10185.0,10971.0,10906.0,8560.0,10938.0,5145150600.0,10934.0,AP2310
2023-06-30,11705.0,10969.0,10934.0,152254.0,122648.0,10163.0,11038.0,10908.0,8563.0,10908.0,10531783760.0,10965.0,AP2310
2023-07-03,11738.0,10976.0,10965.0,143771.0,61317.0,10192.0,10994.0,10934.0,8591.0,10959.0,5266517130.0,10967.0,AP2310
2023-07-04,11741.0,10954.0,10967.0,142783.0,102290.0,10193.0,10997.0,10884.0,8598.0,10948.0,8760115600.0,10942.0,AP2310
2023-07-05,11713.0,10938.0,10942.0,136557.0,63954.0,10171.0,10978.0,10898.0,8576.0,10954.0,5471904240.0,10934.0,AP2310
2023-07-06,11705.0,10999.0,10934.0,163229.0,150586.0,10163.0,11078.0,10949.0,8560.0,10960.0,13027194860.0,11029.0,AP2310
2023-07-07,11808.0,11046.0,11029.0,155817.0,69277.0,10250.0,11056.0,10972.0,8621.0,10972.0,5986918340.0,11020.0,AP2310
2023-07-10,11798.0,10884.0,11020.0,150705.0,132907.0,10242.0,11008.0,10860.0,8668.0,11001.0,11330321750.0,10903.0,AP2310
2023-07-11,11671.0,10972.0,10903.0,139263.0,92306.0,10135.0,11004.0,10880.0,8506.0,10884.0,7912470320.0,10950.0,AP2310
2023-07-12,11722.0,11041.0,10950.0,158848.0,99985.0,10178.0,11128.0,10980.0,8594.0,10998.0,8678698000.0,11058.0,AP2310
2023-07-13,11840.0,11032.0,11058.0,150335.0,57217.0,10276.0,11068.0,10999.0,8663.0,11010.0,4952703520.0,11034.0,AP2310
2023-07-14,11814.0,11029.0,11034.0,151951.0,66856.0,10254.0,11075.0,11004.0,8654.0,11028.0,5793740960.0,11044.0,AP2310
2023-07-17,11824.0,11054.0,11044.0,165167.0,151540.0,10264.0,11114.0,10930.0,8651.0,10997.0,13121848600.0,11037.0,AP2310
2023-07-18,11817.0,11025.0,11037.0,147958.0,73663.0,10257.0,11078.0,11002.0,8676.0,11044.0,6380689060.0,11040.0,AP2310
2023-07-19,11820.0,11026.0,11040.0,146211.0,62082.0,10260.0,11063.0,10983.0,8647.0,11023.0,5368230540.0,11025.0,AP2310
2023-07-20,11804.0,11065.0,11025.0,154311.0,84932.0,10246.0,11092.0,11013.0,8648.0,11023.0,7374645560.0,11061.0,AP2310
2023-07-21,11843.0,10968.0,11061.0,147906.0,111925.0,10279.0,11078.0,10943.0,8687.0,11078.0,9634504000.0,10986.0,AP2310
2023-07-24,11761.0,11060.0,10986.0,146181.0,102253.0,10211.0,11077.0,10956.0,8590.0,10958.0,8870447750.0,11053.0,AP2310
2023-07-25,11834.0,11048.0,11053.0,141418.0,54182.0,10272.0,11090.0,11024.0,8682.0,11087.0,4699204860.0,11051.0,AP2310
2023-07-26,11832.0,11015.0,11051.0,147551.0,105947.0,10270.0,11083.0,10969.0,8670.0,11058.0,9155939740.0,11020.0,AP2310
2023-07-27,11798.0,11145.0,11020.0,168556.0,144049.0,10242.0,11166.0,11011.0,8637.0,11030.0,12585561130.0,11115.0,AP2310
2023-07-28,11902.0,11173.0,11115.0,167583.0,74185.0,10328.0,11177.0,11119.0,8767.0,11148.0,6511959300.0,11156.0,AP2310
2023-07-31,11947.0,11136.0,11156.0,164602.0,87159.0,10365.0,11194.0,11090.0,8795.0,11128.0,7643844300.0,11148.0,AP2310
2023-08-01,11938.0,11111.0,11148.0,152678.0,97203.0,10358.0,11170.0,11044.0,8758.0,11128.0,8486793930.0,11109.0,AP2310
2023-08-02,11895.0,11113.0,11109.0,146249.0,45736.0,10323.0,11134.0,11082.0,8733.0,11098.0,3993667520.0,11110.0,AP2310
2023-08-03,11896.0,11134.0,11110.0,152744.0,90774.0,10324.0,11166.0,11028.0,8735.0,11076.0,7938186300.0,11123.0,AP2310
2023-08-04,11911.0,11172.0,11123.0,166067.0,119596.0,10335.0,11257.0,11108.0,8756.0,11158.0,10529231840.0,11182.0,AP2310
2023-08-07,11975.0,11162.0,11182.0,156114.0,61251.0,10389.0,11216.0,11148.0,8794.0,11172.0,5392538040.0,11182.0,AP2310
2023-08-08,11975.0,11148.0,11182.0,146783.0,65327.0,10389.0,11180.0,11098.0,8784.0,11166.0,5720685390.0,11135.0,AP2310
2023-08-09,11924.0,11242.0,11135.0,169883.0,98879.0,10346.0,11270.0,11148.0,8770.0,11148.0,8768589720.0,11246.0,AP2310
2023-08-10,12045.0,11235.0,11246.0,160242.0,56333.0,10447.0,11260.0,11196.0,8864.0,11236.0,4984907170.0,11227.0,AP2310
2023-08-11,12024.0,11249.0,11227.0,160123.0,51800.0,10430.0,11278.0,11211.0,8857.0,11243.0,4593624000.0,11246.0,AP2310
2023-08-14,12045.0,11137.0,11246.0,146830.0,124065.0,10447.0,11288.0,11080.0,8871.0,11259.0,10880500500.0,11148.0,AP2310
2023-08-15,11938.0,11154.0,11148.0,136529.0,46073.0,10358.0,11182.0,11108.0,8759.0,11112.0,4041062830.0,11149.0,AP2310
2023-08-16,11939.0,11069.0,11149.0,134320.0,64436.0,10359.0,11154.0,11048.0,8776.0,11154.0,5614308680.0,11091.0,AP2310
2023-08-17,11876.0,11023.0,11091.0,131411.0,79114.0,10306.0,11124.0,10985.0,8691.0,11075.0,6859974940.0,11049.0,AP2310
2023-08-18,11830.0,11203.0,11049.0,135188.0,111338.0,10268.0,11224.0,11018.0,8645.0,11040.0,9742075000.0,11128.0,AP2310
2023-08-21,11916.0,11164.0,11128.0,124612.0,70449.0,10340.0,11198.0,11096.0,8825.0,11188.0,6177672810.0,11147.0,AP2310
2023-08-22,11937.0,11297.0,11147.0,149011.0,134544.0,10357.0,11345.0,11168.0,8786.0,11168.0,11983834080.0,11285.0,AP2310
2023-08-23,12087.0,11304.0,11285.0,139772.0,46558.0,10483.0,11326.0,11268.0,8919.0,11279.0,4153904760.0,11300.0,AP2310
2023-08-24,12103.0,11305.0,11300.0,132079.0,61560.0,10497.0,11368.0,11258.0,8926.0,11304.0,5496692400.0,11307.0,AP2310
2023-08-25,12111.0,11295.0,11307.0,125904.0,99579.0,10503.0,11415.0,11229.0,8927.0,11344.0,8900371020.0,11316.0,AP2310
2023-08-28,12121.0,11246.0,11316.0,111173.0,71997.0,10511.0,11323.0,11216.0,8917.0,11293.0,6394773540.0,11260.0,AP2310
2023-08-29,12060.0,11282.0,11260.0,104830.0,73164.0,10460.0,11313.0,11221.0,8868.0,11238.0,6510864360.0,11277.0,AP2310
2023-08-30,12078.0,11306.0,11277.0,97754.0,68773.0,10476.0,11378.0,11282.0,8904.0,11282.0,6153120310.0,11325.0,AP2310
2023-08-31,12131.0,11159.0,11325.0,81372.0,103505.0,10519.0,11326.0,11131.0,8928.0,11306.0,9159157450.0,11227.0,AP2310
2023-09-01,12024.0,11150.0,11227.0,59260.0,63623.0,10430.0,11212.0,11139.0,8781.0,11161.0,5600096460.0,11180.0,AP2310
2023-09-04,11968.0,11280.0,11175.0,77607.0,44510.0,10382.0,11312.0,11144.0,8807.0,11144.0,3950262500.0,11241.0,AP2401
2023-09-05,12040.0,11288.0,11241.0,76216.0,35933.0,10442.0,11353.0,11248.0,8914.0,11285.0,3210254220.0,11300.0,AP2401
2023-09-06,12105.0,11480.0,11300.0,95278.0,68734.0,10495.0,11524.0,11294.0,8922.0,11314.0,6249295280.0,11458.0,AP2401
2023-09-07,12277.0,11546.0,11458.0,109816.0,123412.0,10639.0,11682.0,11465.0,9114.0,11476.0,11384757000.0,11591.0,AP2401
2023-09-08,12422.0,11586.0,11591.0,108068.0,60471.0,10760.0,11612.0,11517.0,9180.0,11546.0,5570588520.0,11578.0,AP2401
2023-09-11,12408.0,11530.0,11578.0,104048.0,75709.0,10748.0,11641.0,11468.0,9220.0,11592.0,6934944400.0,11526.0,AP2401
2023-09-12,12351.0,11527.0,11526.0,100306.0,47817.0,10701.0,11586.0,11496.0,9164.0,11496.0,4384818900.0,11536.0,AP2401
2023-09-13,12362.0,11596.0,11536.0,112693.0,86415.0,10710.0,11665.0,11507.0,9161.0,11525.0,7973512050.0,11593.0,AP2401
2023-09-14,12424.0,11581.0,11593.0,104936.0,62050.0,10762.0,11624.0,11501.0,9230.0,11604.0,5704256500.0,11559.0,AP2401
2023-09-15,12387.0,11727.0,11559.0,124315.0,94797.0,10731.0,11766.0,11585.0,9215.0,11586.0,8866363410.0,11719.0,AP2401
2023-09-18,12561.0,11528.0,11719.0,107838.0,99878.0,10877.0,11716.0,11486.0,9361.0,11693.0,9173794300.0,11551.0,AP2401
2023-09-19,12378.0,11510.0,11551.0,104681.0,49683.0,10724.0,11584.0,11500.0,9162.0,11554.0,4557421590.0,11539.0,AP2401
2023-09-20,12365.0,11490.0,11539.0,107567.0,82214.0,10713.0,11580.0,11386.0,9144.0,11525.0,7511893180.0,11503.0,AP2401
2023-09-21,12326.0,11467.0,11503.0,101442.0,54196.0,10680.0,11543.0,11453.0,9124.0,11490.0,4945926960.0,11492.0,AP2401
2023-09-22,12314.0,11659.0,11492.0,120210.0,114493.0,10670.0,11665.0,11456.0,9101.0,11482.0,10543660370.0,11575.0,AP2401
2023-09-25,12404.0,11692.0,11575.0,114882.0,63143.0,10746.0,11739.0,11631.0,9293.0,11719.0,5874193290.0,11669.0,AP2401
2023-09-26,12507.0,11709.0,11669.0,118077.0,65536.0,10831.0,11739.0,11622.0,9326.0,11686.0,6117785600.0,11701.0,AP2401
2023-09-27,12542.0,11804.0,11701.0,120467.0,68067.0,10860.0,11808.0,11681.0,9343.0,11705.0,6379919910.0,11739.0,AP2401
2023-09-28,12583.0,11735.0,11739.0,117181.0,76832.0,10895.0,11832.0,11696.0,9438.0,11816.0,7225281280.0,11770.0,AP2401
2023-10-09,12617.0,11836.0,11770.0,132582.0,88122.0,10923.0,11925.0,11768.0,9369.0,11816.0,8352203160.0,11844.0,AP2401
2023-10-10,12698.0,11739.0,11844.0,127373.0,83246.0,10990.0,11808.0,11699.0,9470.0,11806.0,7810972180.0,11749.0,AP2401
2023-10-11,12594.0,11640.0,11749.0,125656.0,89798.0,10904.0,11759.0,11621.0,9373.0,11754.0,8360193800.0,11676.0,AP2401
2023-10-12,12514.0,11739.0,11676.0,123856.0,66110.0,10838.0,11740.0,11646.0,9274.0,11646.0,6165418600.0,11692.0,AP2401
2023-10-13,12532.0,11728.0,11692.0,128652.0,74508.0,10852.0,11783.0,11671.0,9373.0,11755.0,6973203720.0,11725.0,AP2401
2023-10-16,12568.0,11760.0,11725.0,125643.0,66846.0,10882.0,11806.0,11716.0,9362.0,11740.0,6281518620.0,11763.0,AP2401
2023-10-17,12609.0,11726.0,11763.0,138018.0,164450.0,10917.0,11758.0,11532.0,9394.0,11693.0,15249448500.0,11639.0,AP2401
2023-10-18,12474.0,11606.0,11639.0,126597.0,87826.0,10804.0,11716.0,11569.0,9360.0,11716.0,8133565860.0,11627.0,AP2401
2023-10-19,12461.0,11630.0,11627.0,125078.0,70230.0,10793.0,11656.0,11534.0,9240.0,11560.0,6486442800.0,11602.0,AP2401
2023-10-20,12434.0,11616.0,11602.0,123917.0,71768.0,10770.0,11648.0,11526.0,9264.0,11602.0,6627057120.0,11600.0,AP2401
2023-10-23,12432.0,11307.0,11600.0,132241.0,143312.0,10768.0,11592.0,11302.0,9250.0,11567.0,13035659520.0,11462.0,AP2401
2023-10-24,12281.0,11071.0,11462.0,137620.0,188063.0,10643.0,11338.0,11046.0,8941.0,11318.0,16504408880.0,11142.0,AP2401
2023-10-25,11932.0,11123.0,11142.0,124861.0,82374.0,10352.0,11163.0,11076.0,8705.0,11097.0,7206901260.0,11115.0,AP2401
2023-10-26,11903.0,11100.0,11115.0,130374.0,86515.0,10327.0,11139.0,11017.0,8757.0,11086.0,7550164050.0,11093.0,AP2401
2023-10-27,11879.0,11055.0,11093.0,125796.0,91348.0,10307.0,11197.0,11046.0,8734.0,11106.0,7995690440.0,11119.0,AP2401
2023-10-30,11907.0,10937.0,11119.0,132690.0,110256.0,10331.0,11018.0,10856.0,8689.0,11017.0,9426888000.0,10916.0,AP2401
2023-10-31,11686.0,10962.0,10916.0,126689.0,62726.0,10146.0,10990.0,10921.0,8571.0,10947.0,5390045180.0,10959.0,AP2401
2023-11-01,11733.0,11058.0,10959.0,138165.0,218967.0,10185.0,11084.0,10771.0,8596.0,10966.0,18785178930.0,10945.0,AP2401
2023-11-02,11718.0,10877.0,10945.0,129236.0,130770.0,10172.0,11034.0,10828.0,8692.0,11034.0,11204373600.0,10934.0,AP2401
2023-11-03,11706.0,10845.0,10934.0,132407.0,93414.0,10162.0,10962.0,10837.0,8511.0,10901.0,7982226300.0,10911.0,AP2401
2023-11-06,11681.0,11240.0,10911.0,142507.0,327886.0,10141.0,11252.0,10721.0,8479.0,10766.0,28309677240.0,11000.0,AP2401
2023-11-07,11778.0,11365.0,11000.0,131723.0,174628.0,10222.0,11384.0,11243.0,8874.0,11290.0,15611743200.0,11306.0,AP2401
2023-11-08,12111.0,11401.0,11306.0,123721.0,106723.0,10501.0,11410.0,11338.0,8999.0,11365.0,9608271690.0,11369.0,AP2401
2023-11-09,12270.0,11486.0,11369.0,117660.0,115903.0,10468.0,11493.0,11316.0,9035.0,11356.0,10515879190.0,11439.0,AP2401
2023-11-10,12347.0,11496.0,11439.0,113279.0,100443.0,10531.0,11521.0,11374.0,9120.0,11484.0,9126250980.0,11452.0,AP2401
2023-11-13,12361.0,11469.0,11452.0,108377.0,59992.0,10543.0,11512.0,11428.0,9130.0,11496.0,5456872320.0,11462.0,AP2401
2023-11-14,12372.0,11408.0,11462.0,110796.0,140312.0,10552.0,11581.0,11364.0,9103.0,11469.0,12769795120.0,11467.0,AP2401
2023-11-15,12378.0,11480.0,11467.0,106992.0,55160.0,10556.0,11502.0,11426.0,9042.0,11426.0,5020663200.0,11468.0,AP2401
2023-11-16,12379.0,11494.0,11468.0,107010.0,60204.0,10557.0,11518.0,11418.0,9114.0,11480.0,5482176240.0,11472.0,AP2401
2023-11-17,12383.0,11455.0,11472.0,102987.0,69734.0,10561.0,11523.0,11424.0,9128.0,11466.0,6352070060.0,11475.0,AP2401
2023-11-20,12386.0,11536.0,11475.0,107689.0,94925.0,10564.0,11566.0,11413.0,9089.0,11464.0,8673297250.0,11503.0,AP2401
2023-11-21,12417.0,11610.0,11503.0,105242.0,91824.0,10589.0,11618.0,11486.0,9170.0,11536.0,8448726240.0,11567.0,AP2401
2023-11-22,12488.0,11665.0,11567.0,100023.0,60205.0,10646.0,11668.0,11568.0,9244.0,11610.0,5571370700.0,11620.0,AP2401
2023-11-23,12546.0,11556.0,11620.0,97864.0,89373.0,10694.0,11675.0,11477.0,9299.0,11665.0,8224997190.0,11569.0,AP2401
2023-11-24,12490.0,11577.0,11569.0,89711.0,59495.0,10648.0,11599.0,11494.0,9190.0,11551.0,5467590500.0,11556.0,AP2401
2023-11-27,12475.0,11346.0,11556.0,94208.0,149116.0,10637.0,11546.0,11239.0,9211.0,11536.0,13438333920.0,11378.0,AP2401
2023-11-28,12280.0,11505.0,11378.0,84225.0,98016.0,10476.0,11553.0,11346.0,8980.0,11346.0,8950821120.0,11498.0,AP2401
2023-11-29,12412.0,11481.0,11498.0,71715.0,81201.0,10584.0,11539.0,11406.0,9139.0,11521.0,7391727030.0,11469.0,AP2401
2023-11-30,12380.0,11511.0,11469.0,57933.0,67477.0,10558.0,11561.0,11462.0,9115.0,11481.0,6164698720.0,11502.0,AP2401
2023-12-01,12416.0,11514.0,11502.0,52506.0,42854.0,10588.0,11552.0,11470.0,9145.0,11516.0,3919855380.0,11513.0,AP2401
2023-12-04,12428.0,11416.0,11513.0,47691.0,52769.0,10598.0,11494.0,11328.0,9148.0,11474.0,4774011430.0,11413.0,AP2401
2023-12-05,12342.0,11098.0,11474.0,69420.0,68452.0,10606.0,11416.0,11042.0,8618.0,11416.0,5742438280.0,11187.0,AP2405
2023-12-06,12026.0,10979.0,11187.0,79527.0,64837.0,10348.0,11166.0,10957.0,8300.0,11124.0,5356832940.0,11060.0,AP2405
2023-12-07,11887.0,11044.0,11060.0,85033.0,99297.0,10233.0,11184.0,10901.0,8181.0,10948.0,8189023590.0,11045.0,AP2405
2023-12-08,11870.0,11287.0,11045.0,79835.0,89369.0,10220.0,11312.0,11018.0,8246.0,11020.0,7509677070.0,11201.0,AP2405
2023-12-11,12042.0,11157.0,11201.0,75901.0,54908.0,10360.0,11278.0,11058.0,8489.0,11278.0,4583719840.0,11146.0,AP2405
2023-12-12,11981.0,11153.0,11146.0,76968.0,49798.0,10311.0,11236.0,11128.0,8359.0,11157.0,4174566340.0,11181.0,AP2405
2023-12-13,12020.0,11153.0,11181.0,78689.0,72150.0,10342.0,11218.0,11058.0,8355.0,11111.0,6026689500.0,11151.0,AP2405
2023-12-14,11987.0,11228.0,11151.0,76675.0,63518.0,10315.0,11272.0,11136.0,8355.0,11195.0,5343769340.0,11211.0,AP2405
2023-12-15,12053.0,11228.0,11211.0,81041.0,70106.0,10369.0,11266.0,11113.0,8430.0,11212.0,5882594460.0,11189.0,AP2405
2023-12-18,12029.0,11187.0,11189.0,85184.0,86206.0,10349.0,11317.0,11158.0,8430.0,11198.0,7269751980.0,11231.0,AP2405
2023-12-19,12075.0,11017.0,11231.0,95924.0,101247.0,10387.0,11217.0,10990.0,8389.0,11187.0,8396413710.0,11091.0,AP2405
2023-12-20,11921.0,11013.0,11091.0,92429.0,58000.0,10261.0,11054.0,10964.0,8219.0,11017.0,4768180000.0,11019.0,AP2405
2023-12-21,11842.0,11023.0,11019.0,90255.0,38078.0,10196.0,11048.0,10990.0,8215.0,11029.0,3131534720.0,11022.0,AP2405
2023-12-22,11845.0,11034.0,11022.0,95758.0,87640.0,10199.0,11105.0,10970.0,8225.0,11000.0,7225041600.0,11042.0,AP2405
2023-12-25,11867.0,11033.0,11042.0,87851.0,56913.0,10217.0,11094.0,10998.0,8236.0,11030.0,4698737280.0,11054.0,AP2405
2023-12-26,11880.0,11060.0,11054.0,85585.0,41874.0,10228.0,11095.0,11034.0,8235.0,11049.0,3462142320.0,11066.0,AP2405
2023-12-27,11893.0,11056.0,11066.0,90231.0,99585.0,10239.0,11197.0,11030.0,8262.0,11075.0,8274517650.0,11107.0,AP2405
2023-12-28,11938.0,11012.0,11107.0,91147.0,77505.0,10276.0,11069.0,10977.0,8258.0,11059.0,6374011200.0,11022.0,AP2405
2023-12-29,11845.0,10961.0,11022.0,100653.0,117894.0,10199.0,11103.0,10944.0,8214.0,11038.0,9686171040.0,11014.0,AP2405
2024-01-02,11836.0,11029.0,11014.0,91992.0,61984.0,10192.0,11065.0,10911.0,8163.0,10928.0,5094464960.0,11017.0,AP2405
2024-01-03,11839.0,11138.0,11017.0,89394.0,74948.0,10195.0,11194.0,10994.0,8231.0,11028.0,6219185040.0,11096.0,AP2405
2024-01-04,11926.0,11138.0,11096.0,80749.0,59038.0,10266.0,11223.0,11100.0,8340.0,11148.0,4935576800.0,11158.0,AP2405
2024-01-05,11994.0,11004.0,11158.0,84373.0,63046.0,10322.0,11158.0,11000.0,8340.0,11138.0,5212643280.0,11066.0,AP2405
2024-01-08,11893.0,11057.0,11066.0,79134.0,72498.0,10239.0,11138.0,11003.0,8206.0,11008.0,6006459300.0,11083.0,AP2405
2024-01-09,11912.0,10895.0,11083.0,105738.0,129266.0,10254.0,11076.0,10850.0,8259.0,11057.0,10501569840.0,10922.0,AP2405
2024-01-10,11735.0,10891.0,10922.0,96576.0,58738.0,10109.0,10945.0,10860.0,8097.0,10903.0,4756015860.0,10895.0,AP2405
2024-01-11,11705.0,11037.0,10895.0,84287.0,84899.0,10085.0,11048.0,10888.0,8093.0,10898.0,6946436180.0,10980.0,AP2405
2024-01-12,11799.0,11094.0,10980.0,74906.0,59886.0,10161.0,11106.0,10998.0,8239.0,11028.0,4955566500.0,11073.0,AP2405
2024-01-15,11901.0,11043.0,11073.0,75490.0,48760.0,10245.0,11069.0,10998.0,8296.0,11068.0,4013923200.0,11030.0,AP2405
2024-01-16,11854.0,11124.0,11030.0,74694.0,59863.0,10206.0,11138.0,11052.0,8245.0,11070.0,4969227630.0,11099.0,AP2405
2024-01-17,11930.0,11154.0,11099.0,75922.0,52458.0,10268.0,11178.0,11082.0,8326.0,11113.0,4373948040.0,11136.0,AP2405
2024-01-18,11970.0,11140.0,11136.0,74447.0,41276.0,10302.0,11166.0,11109.0,8356.0,11154.0,3443656680.0,11141.0,AP2405
2024-01-19,11976.0,11168.0,11141.0,74819.0,47940.0,10306.0,11208.0,11138.0,8342.0,11158.0,4015454400.0,11174.0,AP2405
2024-01-22,12012.0,11008.0,11174.0,81654.0,90904.0,10336.0,11163.0,10969.0,8370.0,11163.0,7488671520.0,11036.0,AP2405
2024-01-23,11860.0,11153.0,11036.0,72892.0,73608.0,10212.0,11158.0,11018.0,8210.0,11018.0,6109464000.0,11098.0,AP2405
2024-01-24,11928.0,11123.0,11098.0,69406.0,45804.0,10268.0,11142.0,11075.0,8355.0,11141.0,3807228480.0,11110.0,AP2405
2024-01-25,11942.0,11019.0,11110.0,74313.0,70511.0,10278.0,11196.0,11019.0,8325.0,11146.0,5850297670.0,11095.0,AP2405
2024-01-26,11925.0,10994.0,11095.0,69742.0,53272.0,10265.0,11062.0,10983.0,8221.0,11008.0,4381089280.0,11022.0,AP2405
2024-01-29,11845.0,10972.0,11022.0,80831.0,75008.0,10199.0,11073.0,10924.0,8196.0,10996.0,6149905920.0,10997.0,AP2405
2024-01-30,11817.0,10924.0,10997.0,79402.0,43993.0,10177.0,10996.0,10908.0,8174.0,10974.0,3583229850.0,10943.0,AP2405
2024-01-31,11758.0,10919.0,10943.0,83628.0,48522.0,10128.0,10983.0,10883.0,8126.0,10924.0,3946779480.0,10932.0,AP2405
2024-02-01,11746.0,10895.0,10932.0,100874.0,134661.0,10118.0,10919.0,10740.0,8121.0,10919.0,10818664740.0,10832.0,AP2405
2024-02-02,11636.0,10843.0,10832.0,90747.0,48770.0,10028.0,10926.0,10834.0,8097.0,10895.0,3941103700.0,10879.0,AP2405
2024-02-05,11688.0,10798.0,10879.0,92795.0,48935.0,10070.0,10860.0,10763.0,8045.0,10860.0,3919693500.0,10808.0,AP2405
2024-02-06,11609.0,10812.0,10808.0,87659.0,36976.0,10007.0,10856.0,10772.0,8000.0,10774.0,2961777600.0,10808.0,AP2405
2024-02-07,11609.0,10874.0,10808.0,83717.0,48115.0,10007.0,10891.0,10813.0,8014.0,10850.0,3877106700.0,10856.0,AP2405
2024-02-08,11662.0,10850.0,10856.0,72061.0,41676.0,10050.0,10928.0,10836.0,8076.0,10878.0,3369504600.0,10883.0,AP2405
2024-02-19,11692.0,11133.0,10883.0,73013.0,86727.0,10074.0,11135.0,10894.0,8052.0,10950.0,7154110230.0,11047.0,AP2405
2024-02-20,11872.0,11120.0,11047.0,69126.0,47062.0,10222.0,11146.0,11078.0,8335.0,11118.0,3909910960.0,11106.0,AP2405
2024-02-21,11937.0,11176.0,11106.0,69476.0,48669.0,10275.0,11191.0,11109.0,8322.0,11149.0,4069701780.0,11160.0,AP2405
2024-02-22,11997.0,11163.0,11160.0,65827.0,34032.0,10323.0,11182.0,11128.0,8378.0,11148.0,2843713920.0,11154.0,AP2405
2024-02-23,11990.0,11159.0,11154.0,68334.0,58006.0,10318.0,11294.0,11110.0,8365.0,11148.0,4855102200.0,11168.0,AP2405
2024-02-26,12005.0,11133.0,11168.0,62456.0,52904.0,10331.0,11158.0,11048.0,8361.0,11106.0,4399496640.0,11114.0,AP2405
